datetime,theoretical_energy_mwh,actual_energy_mwh,total_loss_mwh
2025-01-07 15:45:00,6.978026529153188,6.368,0.6100265291531874
2025-01-07 16:00:00,6.671040513298729,5.336,1.335040513298729
2025-01-07 16:15:00,6.482959120361892,4.384,2.098959120361892
2025-01-07 16:30:00,5.860683236803327,3.464,2.396683236803327
2025-01-07 16:45:00,5.275249245961507,2.6,2.6752492459615067
2025-01-07 17:00:00,4.77656254503462,1.96,2.8165625450346203
2025-01-07 17:15:00,1.6826410392920177,1.184,0.49864103929201775
2025-01-08 08:45:00,0.9945997877700908,0.824,0.17059978777009088
2025-01-08 09:00:00,1.801796159377465,1.584,0.21779615937746488
2025-01-08 09:15:00,2.2083687611988614,2.0,0.20836876119886139
2025-01-08 09:30:00,3.565177864149997,3.272,0.29317786414999736
2025-01-08 09:45:00,3.883203947091404,3.496,0.38720394709140393
2025-01-08 10:00:00,4.302643163229829,3.832,0.4706431632298296
2025-01-08 10:15:00,6.53571371410204,5.744,0.7917137141020403
2025-01-08 10:30:00,7.50493335723877,6.904,0.6009333572387705
2025-01-08 10:45:00,8.32425179997006,7.896,0.42825179997006035
2025-01-08 11:00:00,8.216550985972086,7.664,0.5525509859720863
2025-01-08 11:15:00,7.470227236217922,7.08,0.390227236217922
2025-01-08 11:30:00,7.203617778825171,6.752,0.4516177788251712
2025-01-08 11:45:00,7.185903313580681,6.96,0.22590331358068116
2025-01-08 12:00:00,7.0891511717508,6.872,0.21715117175079968
2025-01-08 12:15:00,7.135248387732157,6.992,0.1432483877321573
2025-01-08 12:30:00,6.75152815219968,6.688,0.06352815219968022
2025-01-08 12:45:00,7.103194742936354,7.048,0.055194742936353514
2025-01-08 13:00:00,7.07718026638031,6.944,0.1331802663803101
2025-01-08 13:15:00,7.138016148975917,6.928,0.21001614897591736
2025-01-08 13:30:00,5.655961415984413,5.52,0.13596141598441314
2025-01-08 13:45:00,7.127840119600296,6.824,0.303840119600296
2025-01-08 14:00:00,7.138192358471099,6.76,0.37819235847109933
2025-01-08 14:15:00,7.013084574060126,6.368,0.6450845740601254
2025-01-08 14:30:00,7.229969514927393,6.696,0.5339695149273931
2025-01-08 14:45:00,7.457606970253638,7.088,0.36960697025363753
2025-01-08 15:00:00,7.193584992335392,6.856,0.3375849923353922
2025-01-08 15:15:00,6.887761402130127,6.352,0.5357614021301265
2025-01-08 15:30:00,6.808399578620648,6.016,0.7923995786206479
2025-01-08 15:45:00,7.244401824474335,6.112,1.1324018244743348
2025-01-08 16:00:00,5.166383510225274,4.328,0.8383835102252739
2025-01-08 16:15:00,4.109467851704564,3.192,0.917467851704564
2025-01-08 16:30:00,2.076657714723032,2.032,0.044657714723031816
2025-01-08 16:45:00,1.0980285345291605,1.144,0.0
2025-01-08 17:00:00,0.7117504212591383,0.736,0.0
2025-01-08 17:15:00,0.7107796383400758,0.512,0.19877963834007584
2025-01-08 17:30:00,0.8048307479304426,0.512,0.2928307479304426
2025-01-09 09:00:00,0.6603739467950968,0.576,0.0843739467950968
2025-01-09 09:15:00,1.3608579905065772,1.232,0.1288579905065772
2025-01-09 09:30:00,2.420379202474247,2.152,0.26837920247424707
2025-01-09 09:45:00,4.244478290000658,3.784,0.4604782900006583
2025-01-09 10:00:00,5.543969116427682,5.008,0.5359691164276823
2025-01-09 10:15:00,6.501659574715988,5.888,0.6136595747159879
2025-01-09 10:30:00,7.56000758265401,6.824,0.7360075826540102
2025-01-09 10:45:00,7.030836607547516,6.68,0.35083660754751644
2025-01-09 11:00:00,6.924692992160195,6.168,0.756692992160195
2025-01-09 11:15:00,4.773415344277609,4.336,0.43741534427760875
2025-01-09 11:30:00,6.648015789149963,6.384,0.2640157891499628
2025-01-09 11:45:00,7.025283630077656,6.872,0.15328363007765589
2025-01-09 12:00:00,6.789717053854337,6.736,0.05371705385433767
2025-01-09 12:15:00,7.013074999270232,6.928,0.08507499927023243
2025-01-09 12:30:00,6.506100684404373,6.536,0.0
2025-01-09 12:45:00,6.906548223997417,7.08,0.0
2025-01-09 13:00:00,7.121429405714336,7.224,0.0
2025-01-09 13:15:00,7.429299717364103,7.416,0.013299717364102293
2025-01-09 13:30:00,3.746226826836081,3.128,0.6182268268360809
2025-01-09 13:45:00,1.9367440144220989,1.984,0.0
2025-01-09 14:00:00,1.5722466309865315,1.56,0.012246630986531448
2025-01-09 14:15:00,1.3790050208568574,1.368,0.011005020856857284
2025-01-09 14:30:00,1.294480750435277,1.352,0.0
2025-01-09 14:45:00,1.2501968571117945,1.304,0.0
2025-01-09 15:00:00,1.234690546989441,1.304,0.0
2025-01-09 15:15:00,1.22934557000796,1.248,0.0
2025-01-09 15:30:00,1.1821712318219637,1.152,0.030171231821963795
2025-01-09 15:45:00,1.2001537322998046,1.16,0.04015373229980468
2025-01-09 16:00:00,1.0607730984687804,1.008,0.05277309846878042
2025-01-09 16:15:00,0.8449181020259857,0.792,0.05291810202598568
2025-01-09 16:30:00,0.70455919463059,0.576,0.12855919463059007
2025-01-09 16:45:00,1.2744975696910512,0.6,0.6744975696910512
2025-01-09 17:00:00,1.0511563061657598,0.552,0.4991563061657598
2025-01-10 08:45:00,0.9977297319306268,0.68,0.3177297319306267
2025-01-10 09:00:00,1.8621223107461007,1.448,0.41412231074610073
2025-01-10 09:15:00,2.856496843924889,2.336,0.5204968439248892
2025-01-10 09:30:00,3.912675369869579,3.264,0.6486753698695793
2025-01-10 09:45:00,5.002265330283873,4.28,0.7222653302838724
2025-01-10 10:00:00,5.987370836323705,5.368,0.6193708363237045
2025-01-10 10:15:00,6.930266746452877,6.432,0.4982667464528765
2025-01-10 10:30:00,7.797015031178792,7.128,0.6690150311787919
2025-01-10 10:45:00,7.842492214469022,7.544,0.2984922144690225
2025-01-10 11:00:00,7.87209929738726,7.568,0.3040992973872605
2025-01-10 11:15:00,7.761323134104411,7.424,0.3373231341044107
2025-01-10 11:30:00,7.599857704980033,7.384,0.21585770498003232
2025-01-10 11:45:00,7.467701588358198,7.256,0.2117015883581974
2025-01-10 12:00:00,7.333196095057896,7.272,0.06119609505789558
2025-01-10 12:15:00,7.254409616643732,7.232,0.0224096166437322
2025-01-10 12:30:00,7.14418351650238,7.048,0.09618351650238033
2025-01-10 12:45:00,7.081071555614472,6.808,0.2730715556144725
2025-01-10 13:00:00,7.020132836841402,6.88,0.14013283684140188
2025-01-10 13:15:00,6.997127850850423,6.872,0.125127850850423
2025-01-10 13:30:00,7.006036157193392,7.024,0.0
2025-01-10 13:45:00,7.051620504130489,7.104,0.0
2025-01-10 14:00:00,7.116166387285505,7.112,0.004166387285504669
2025-01-10 14:15:00,7.2148732810184875,7.184,0.030873281018487297
2025-01-10 14:30:00,7.3229398727417,7.264,0.05893987274169987
2025-01-10 14:45:00,7.410116691589355,7.416,0.0
2025-01-10 15:00:00,7.459948425292969,7.456,0.003948425292968238
2025-01-10 15:15:00,7.494793623685837,7.4,0.09479362368583644
2025-01-10 15:30:00,7.465261801695212,7.048,0.4172618016952123
2025-01-10 15:45:00,6.939370813823882,6.192,0.7473708138238822
2025-01-10 16:00:00,6.115120490392049,5.296,0.8191204903920486
2025-01-10 16:15:00,5.202039667900572,4.416,0.7860396679005719
2025-01-10 16:30:00,4.226646277639601,3.488,0.7386462776396008
2025-01-10 16:45:00,3.260871029736703,2.456,0.8048710297367032
2025-01-10 17:00:00,2.289604719196047,1.528,0.7616047191960469
2025-01-10 17:15:00,1.414286548236631,0.848,0.5662865482366309
2025-01-10 17:30:00,0.7462415359914303,0.4,0.34624153599143026
2025-01-11 11:00:00,0.9287598487493154,1.12,0.0
2025-01-11 11:15:00,1.3568027953843813,1.52,0.0
2025-01-11 11:30:00,2.143652304426416,2.112,0.03165230442641587
2025-01-11 11:45:00,5.4965931267842,5.16,0.3365931267841997
2025-01-11 12:00:00,7.461013739759272,7.392,0.06901373975927161
2025-01-11 12:15:00,7.293710277926538,7.352,0.0
2025-01-11 12:30:00,7.212904589516776,7.248,0.0
2025-01-11 12:45:00,7.158676654100418,7.264,0.0
2025-01-11 13:00:00,7.103342321183946,7.064,0.03934232118394565
2025-01-11 13:15:00,6.327169409338033,6.224,0.10316940933803309
2025-01-11 13:30:00,6.436223115239825,6.344,0.09222311523982452
2025-01-11 13:45:00,6.738091432131254,6.992,0.0
2025-01-11 14:00:00,7.004620786573066,7.272,0.0
2025-01-11 14:15:00,7.374054978110572,7.488,0.0
2025-01-11 14:30:00,8.055613356370193,8.088,0.0
2025-01-11 14:45:00,8.187071386505576,8.216,0.0
2025-01-11 15:00:00,8.361982491281298,8.352,0.009982491281297357
2025-01-11 15:15:00,8.28427728506235,8.112,0.17227728506234996
2025-01-11 15:30:00,7.891841137850726,7.48,0.4118411378507254
2025-01-11 15:45:00,7.845787125664789,6.672,1.1737871256647896
2025-01-11 16:00:00,7.994035387039185,5.856,2.138035387039185
2025-01-11 16:15:00,7.752626859916831,4.696,3.0566268599168316
2025-01-11 16:30:00,7.278820037841797,3.592,3.686820037841797
2025-01-11 16:45:00,6.655315525126907,2.712,3.943315525126907
2025-01-11 17:00:00,3.316838668374454,1.752,1.5648386683744542
2025-01-11 17:15:00,0.9194719961172417,0.696,0.22347199611724178
2025-01-11 17:30:00,0.6858970192762521,0.52,0.1658970192762521
2025-01-12 09:45:00,1.0568260383605959,1.112,0.0
2025-01-12 10:00:00,1.2365407347679138,1.296,0.0
2025-01-12 10:15:00,1.294444653722975,1.448,0.0
2025-01-12 10:30:00,1.3181170658631758,1.512,0.0
2025-01-12 10:45:00,1.6079795107696995,1.784,0.0
2025-01-12 11:00:00,2.390349577112896,2.512,0.0
2025-01-12 11:15:00,5.275672165902106,4.912,0.3636721659021065
2025-01-12 11:30:00,5.676206858603509,5.56,0.11620685860350921
2025-01-12 11:45:00,7.706750746523396,7.072,0.6347507465233964
2025-01-12 12:00:00,6.363268041610719,5.928,0.4352680416107191
2025-01-12 12:15:00,2.8839560134990796,3.168,0.0
2025-01-12 12:30:00,4.215956312067369,4.36,0.0
2025-01-12 12:45:00,4.73542546211405,4.992,0.0
2025-01-12 13:00:00,2.476264561376264,2.688,0.0
2025-01-12 13:15:00,4.494427392062019,4.176,0.3184273920620191
2025-01-12 13:30:00,6.52042952309484,2.368,4.15242952309484
2025-01-12 13:45:00,6.947384162824982,7.056,0.0
2025-01-12 14:00:00,7.115316215314363,3.312,3.803316215314363
2025-01-12 14:15:00,7.501181176730564,0.448,7.053181176730564
2025-01-12 14:30:00,7.569049773677703,0.12,7.449049773677703
2025-01-12 14:45:00,7.678469288733698,0.128,7.550469288733698
2025-01-12 15:00:00,7.761765938538772,6.992,0.7697659385387716
2025-01-12 15:15:00,7.848189649910762,7.96,0.0
2025-01-12 15:30:00,7.836080270655015,7.488,0.34808027065501435
2025-01-12 15:45:00,7.404168764750162,5.24,2.164168764750162
2025-01-12 16:00:00,6.588795671096215,2.28,4.308795671096215
2025-01-12 16:15:00,5.630857438457255,4.44,1.1908574384572548
2025-01-12 16:30:00,4.624998605476235,3.872,0.7529986054762352
2025-01-12 16:45:00,3.621603137568424,2.776,0.8456031375684243
2025-01-12 17:00:00,2.59364192716537,1.84,0.75364192716537
2025-01-12 17:15:00,1.6475788796389546,1.048,0.5995788796389545
2025-01-12 17:30:00,0.9805983830065954,0.52,0.4605983830065954
2025-01-13 08:45:00,0.7167756183752938,0.592,0.12477561837529383
2025-01-13 09:00:00,1.6595439560273115,1.32,0.33954395602731147
2025-01-13 09:15:00,2.804614711452175,2.36,0.444614711452175
2025-01-13 09:30:00,3.928864123391323,3.552,0.3768641233913228
2025-01-13 09:45:00,5.005780024961992,4.52,0.4857800249619926
2025-01-13 10:00:00,5.995683410711456,5.64,0.3556834107114559
2025-01-13 10:15:00,7.059909308657927,6.808,0.25190930865792716
2025-01-13 10:30:00,7.921502136602634,7.528,0.3935021366026348
2025-01-13 10:45:00,8.029431877714215,8.112,0.0
2025-01-13 11:00:00,8.08971633229937,7.968,0.12171633229936951
2025-01-13 11:15:00,7.969612903594971,7.88,0.0896129035949711
2025-01-13 11:30:00,7.876651346683502,7.952,0.0
2025-01-13 11:45:00,7.735831684536403,7.904,0.0
2025-01-13 12:00:00,7.608117461204529,7.712,0.0
2025-01-13 12:15:00,7.4951287974482,7.624,0.0
2025-01-13 12:30:00,7.402424443851817,7.52,0.0
2025-01-13 12:45:00,7.293710277926538,7.392,0.0
2025-01-13 13:00:00,7.258298089427332,7.272,0.0
2025-01-13 13:15:00,7.28760472659407,7.224,0.06360472659407002
2025-01-13 13:30:00,7.278310475526032,7.248,0.030310475526031944
2025-01-13 13:45:00,7.329304834206899,7.448,0.0
2025-01-13 14:00:00,7.413533828876637,7.544,0.0
2025-01-13 14:15:00,7.542590117454529,7.6,0.0
2025-01-13 14:30:00,7.625048919960305,7.776,0.0
2025-01-13 14:45:00,7.75943187713623,7.8,0.0
2025-01-13 15:00:00,7.859738017573501,7.92,0.0
2025-01-13 15:15:00,7.952714622020722,7.904,0.04871462202072241
2025-01-13 15:30:00,7.905899264595726,7.592,0.3138992645957259
2025-01-13 15:45:00,7.593727161486943,6.952,0.6417271614869433
2025-01-13 16:00:00,7.328790843486786,5.928,1.400790843486786
2025-01-13 16:15:00,6.994289034888859,4.976,2.018289034888859
2025-01-13 16:30:00,6.574650877400449,3.92,2.6546508774004494
2025-01-13 16:45:00,6.12694110472997,2.904,3.22294110472997
2025-01-13 17:00:00,5.43844115556176,1.936,3.50244115556176
2025-01-13 17:15:00,2.7543782028887005,1.104,1.6503782028887004
2025-01-14 09:00:00,3.759319048981334,1.584,2.175319048981334
2025-01-14 09:15:00,5.372803884009793,2.552,2.8208038840097927
2025-01-14 09:30:00,6.136669261114938,3.696,2.440669261114938
2025-01-14 09:45:00,6.68735121707527,4.784,1.9033512170752704
2025-01-14 10:00:00,7.10708485199855,5.88,1.2270848519985504
2025-01-14 10:15:00,7.531763087378608,7.008,0.5237630873786081
2025-01-14 10:30:00,7.997030993870326,7.488,0.5090309938703257
2025-01-14 10:45:00,8.07414333240406,7.896,0.17814333240405933
2025-01-14 11:00:00,8.245889027913412,7.872,0.37388902791341216
2025-01-14 11:15:00,8.172250009352162,7.952,0.22025000935216177
2025-01-14 11:30:00,8.08222750822703,7.856,0.22622750822702997
2025-01-14 11:45:00,7.936268488566081,7.824,0.11226848856608118
2025-01-14 12:00:00,7.8229959805806475,7.752,0.07099598058064771
2025-01-14 12:15:00,7.674158811569213,7.704,0.0
2025-01-14 12:30:00,7.570466213226318,7.632,0.0
2025-01-14 12:45:00,7.476805686950683,7.56,0.0
2025-01-14 13:00:00,7.436137303062107,7.464,0.0
2025-01-14 13:15:00,7.402742617839092,7.536,0.0
2025-01-14 13:30:00,7.43604484097711,7.56,0.0
2025-01-14 13:45:00,7.484617590904236,7.728,0.0
2025-01-14 14:00:00,7.58164953302454,7.736,0.0
2025-01-14 14:15:00,7.685671091079712,7.816,0.0
2025-01-14 14:30:00,7.792488479614259,7.848,0.0
2025-01-14 14:45:00,7.885036694376092,7.992,0.0
2025-01-14 15:00:00,8.009541698864528,8.0,0.009541698864527604
2025-01-14 15:15:00,8.08777813911438,8.064,0.023778139114380537
2025-01-14 15:30:00,8.139207922894022,7.776,0.3632079228940217
2025-01-14 15:45:00,7.946145078410273,7.032,0.9141450784102734
2025-01-14 16:00:00,7.778068260713057,6.136,1.6420682607130566
2025-01-14 16:15:00,7.541101406360495,5.008,2.533101406360495
2025-01-14 16:30:00,7.21536117441514,4.008,3.20736117441514
2025-01-14 16:45:00,6.73920676172996,2.952,3.7872067617299603
2025-01-14 17:00:00,5.399695590826181,1.944,3.4556955908261813
2025-01-15 08:45:00,1.2138919049295886,0.88,0.33389190492958865
2025-01-15 09:00:00,2.1451874474684396,1.728,0.4171874474684396
2025-01-15 09:15:00,3.152892518043518,2.768,0.3848925180435181
2025-01-15 09:30:00,4.339526302886732,3.904,0.435526302886732
2025-01-15 09:45:00,5.360118613098606,5.056,0.30411861309860555
2025-01-15 10:00:00,6.337745142764732,6.144,0.19374514276473231
2025-01-15 10:15:00,7.386841645316472,7.232,0.1548416453164716
2025-01-15 10:30:00,8.335702954805814,7.992,0.34370295480581436
2025-01-15 10:45:00,7.927039861679077,7.552,0.37503986167907755
2025-01-15 11:00:00,8.357565520466238,8.392,0.0
2025-01-15 11:15:00,8.306819518407186,8.288,0.01881951840718621
2025-01-15 11:30:00,8.054474779537745,8.184,0.0
2025-01-15 11:45:00,7.938471112932477,8.12,0.0
2025-01-15 12:00:00,7.818884444236756,8.008,0.0
2025-01-15 12:15:00,7.661824226379394,7.872,0.0
2025-01-15 12:30:00,7.543020381483921,7.784,0.0
2025-01-15 12:45:00,7.477099373227074,7.704,0.0
2025-01-15 13:00:00,7.41801082611084,7.632,0.0
2025-01-15 13:15:00,7.41251633384011,7.608,0.0
2025-01-15 13:30:00,7.427878499031067,7.632,0.0
2025-01-15 13:45:00,7.474749929764691,7.712,0.0
2025-01-15 14:00:00,7.582677404085795,7.712,0.0
2025-01-15 14:15:00,7.657712697982788,7.816,0.0
2025-01-15 14:30:00,7.764811377371511,7.864,0.0
2025-01-15 14:45:00,7.892069578170776,8.008,0.0
2025-01-15 15:00:00,8.021911430358887,8.016,0.005911430358887415
2025-01-15 15:15:00,8.082798498648184,8.112,0.0
2025-01-15 15:30:00,8.094121524265834,7.776,0.31812152426583395
2025-01-15 15:45:00,7.764920723438262,7.08,0.6849207234382622
2025-01-15 16:00:00,6.909020093771128,6.232,0.6770200937711275
2025-01-15 16:15:00,5.919052203496297,5.176,0.7430522034962967
2025-01-15 16:30:00,4.906995246284886,4.12,0.7869952462848859
2025-01-15 16:45:00,3.852834642910567,3.008,0.8448346429105671
2025-01-15 17:00:00,2.828588849407131,2.072,0.7565888494071311
2025-01-15 17:15:00,1.8564540225951398,1.208,0.6484540225951398
2025-01-15 17:30:00,1.050452330890967,0.592,0.45845233089096704
2025-01-16 08:45:00,1.1009667824054588,0.816,0.2849667824054588
2025-01-16 09:00:00,2.0532948970794678,1.64,0.41329489707946787
2025-01-16 09:15:00,3.08210090175271,2.696,0.3861009017527097
2025-01-16 09:30:00,4.167476090832033,3.76,0.4074760908320334
2025-01-16 09:45:00,5.242192604502693,4.944,0.29819260450269347
2025-01-16 10:00:00,6.250158309936523,6.032,0.2181583099365234
2025-01-16 10:15:00,7.150255826803354,6.928,0.22225582680335432
2025-01-16 10:30:00,7.928983978603197,7.752,0.17698397860319748
2025-01-16 10:45:00,7.990545586841862,3.568,4.422545586841862
2025-01-16 11:00:00,8.034521846210255,7.528,0.5065218462102559
2025-01-16 11:15:00,7.952509037653605,8.096,0.0
2025-01-16 11:30:00,7.850707626342772,8.056,0.0
2025-01-16 11:45:00,7.788870366414388,7.96,0.0
2025-01-16 12:00:00,7.859177390734355,7.992,0.0
2025-01-16 12:15:00,7.775507911046346,7.872,0.0
2025-01-16 12:30:00,7.870269487192343,7.728,0.1422694871923431
2025-01-16 12:45:00,5.689052675081336,5.912,0.0
2025-01-16 13:00:00,4.406075032909265,4.744,0.0
2025-01-16 13:15:00,4.124240003313337,4.584,0.0
2025-01-16 13:30:00,4.309282121524005,4.72,0.0
2025-01-16 13:45:00,4.9490876099498,5.248,0.0
2025-01-16 14:00:00,5.155713558197022,5.328,0.0
2025-01-16 14:15:00,4.57856700817744,5.072,0.0
2025-01-16 14:30:00,4.078117499748866,4.472,0.0
2025-01-16 14:45:00,3.846217414834997,4.288,0.0
2025-01-16 15:00:00,2.808743555037702,3.024,0.0
2025-01-16 15:15:00,2.5546420692058094,2.76,0.0
2025-01-16 15:30:00,2.439323695082413,2.76,0.0
2025-01-16 15:45:00,2.534186269107618,2.904,0.0
2025-01-16 16:00:00,2.4182138730739724,2.728,0.0
2025-01-16 16:15:00,1.731301360941948,1.88,0.0
2025-01-16 16:30:00,1.1657454272111258,1.176,0.0
2025-01-16 16:45:00,0.7632482918826017,0.816,0.0
2025-01-17 09:00:00,1.9337317816416422,1.48,0.4537317816416422
2025-01-17 09:15:00,3.110234124319894,2.656,0.45423412431989396
2025-01-17 09:30:00,4.252926713711506,3.808,0.4449267137115065
2025-01-17 09:45:00,5.250594412071117,4.944,0.30659441207111726
2025-01-17 10:00:00,6.836996587839993,6.384,0.4529965878399924
2025-01-17 10:15:00,6.98301166958279,6.208,0.7750116695827902
2025-01-17 10:30:00,8.097377611243207,7.912,0.18537761124320706
2025-01-17 10:45:00,8.227325491003088,8.432,0.0
2025-01-17 11:00:00,8.556601101839089,8.72,0.0
2025-01-17 11:15:00,7.458260573838887,6.112,1.3462605738388866
2025-01-17 11:30:00,5.007636803452686,4.768,0.23963680345268656
2025-01-17 11:45:00,7.894926256947702,8.0,0.0
2025-01-17 12:00:00,4.4297197914641835,4.488,0.0
2025-01-17 12:15:00,6.554923578594508,6.352,0.2029235785945076
2025-01-17 12:30:00,8.580271729203158,7.888,0.6922717292031582
2025-01-17 12:45:00,4.280642554729799,4.232,0.04864255472979906
2025-01-17 13:00:00,7.914359534724375,7.536,0.37835953472437556
2025-01-17 13:15:00,3.2914269382570995,3.736,0.0
2025-01-17 13:30:00,2.628212403028439,2.992,0.0
2025-01-17 13:45:00,2.563658813396132,2.92,0.0
2025-01-17 14:00:00,1.4340651763810053,1.696,0.0
2025-01-17 14:15:00,1.5613233189325075,1.848,0.0
2025-01-17 14:30:00,3.33229645002972,3.848,0.0
2025-01-17 14:45:00,2.614382559740091,2.888,0.0
2025-01-17 15:00:00,1.637368260924496,1.792,0.0
2025-01-17 15:15:00,1.395007921503736,1.464,0.0
2025-01-17 15:30:00,1.147555605641433,1.208,0.0
2025-01-17 15:45:00,1.3223017488700757,1.496,0.0
2025-01-17 16:00:00,1.2427554497352014,1.392,0.0
2025-01-17 16:15:00,1.101514554384983,1.248,0.0
2025-01-17 16:30:00,0.9380029964447022,0.976,0.0
2025-01-17 16:45:00,0.9358143989856426,0.992,0.0
2025-01-18 09:00:00,0.7647433909209999,0.784,0.0
2025-01-18 09:15:00,1.3558823021490183,1.432,0.0
2025-01-18 09:30:00,2.882545154009546,2.336,0.5465451540095461
2025-01-18 09:45:00,4.936686358800749,4.056,0.880686358800749
2025-01-18 10:00:00,5.809253934224446,5.728,0.08125393422444649
2025-01-18 10:15:00,4.334978012556441,4.192,0.1429780125564406
2025-01-18 10:30:00,7.036735614140829,6.656,0.38073561414082935
2025-01-18 10:45:00,5.806797658243487,4.304,1.5027976582434865
2025-01-18 11:00:00,4.923678033053875,4.568,0.35567803305387535
2025-01-18 11:15:00,6.862989458772871,7.192,0.0
2025-01-18 11:30:00,8.048894848142352,8.208,0.0
2025-01-18 11:45:00,6.227673431237539,5.792,0.43567343123753943
2025-01-18 12:00:00,7.101851709110221,7.224,0.0
2025-01-18 12:15:00,5.519089698791504,5.424,0.09508969879150353
2025-01-18 12:30:00,4.390802651275823,4.552,0.0
2025-01-18 12:45:00,6.119605033628402,6.44,0.0
2025-01-18 13:00:00,7.245516681671143,7.504,0.0
2025-01-18 13:15:00,7.284151451928275,7.424,0.0
2025-01-18 13:30:00,7.391932112830026,7.528,0.0
2025-01-18 13:45:00,7.589081929280208,7.72,0.0
2025-01-18 14:00:00,7.713332520590888,8.008,0.0
2025-01-18 14:15:00,7.963101606619985,6.776,1.1871016066199855
2025-01-18 14:30:00,7.250025143784083,7.192,0.05802514378408308
2025-01-18 14:45:00,5.188990501036127,5.616,0.0
2025-01-18 15:00:00,4.173625715486296,3.536,0.6376257154862963
2025-01-18 15:15:00,6.299328596164019,5.528,0.771328596164019
2025-01-18 15:30:00,7.636469858664053,7.544,0.0924698586640531
2025-01-18 15:45:00,7.262437861016456,6.752,0.5104378610164559
2025-01-18 16:00:00,6.566308772563934,6.024,0.542308772563934
2025-01-18 16:15:00,5.687495796047911,5.056,0.6314957960479113
2025-01-18 16:30:00,4.75696313987344,4.096,0.6609631398734397
2025-01-18 16:45:00,3.73714655858499,3.072,0.6651465585849898
2025-01-18 17:00:00,2.779389962815402,2.152,0.627389962815402
2025-01-18 17:15:00,1.7824323529928503,1.264,0.5184323529928503
2025-01-18 17:30:00,0.9192501243792082,0.616,0.3032501243792082
2025-01-19 08:45:00,1.1633193294207256,0.896,0.26731932942072556
2025-01-19 09:00:00,2.0873618057795933,1.664,0.42336180577959337
2025-01-19 09:15:00,3.197320789904208,2.808,0.3893207899042084
2025-01-19 09:30:00,4.248158378260476,3.864,0.3841583782604765
2025-01-19 09:45:00,5.23396957488287,4.976,0.2579695748828703
2025-01-19 10:00:00,6.37125275100487,6.16,0.21125275100486984
2025-01-19 10:15:00,7.512816988188645,7.24,0.2728169881886444
2025-01-19 10:30:00,8.326956662264736,8.088,0.23895666226473722
2025-01-19 10:45:00,8.343486555691424,8.496,0.0
2025-01-19 11:00:00,8.339454809824625,8.4,0.0
2025-01-19 11:15:00,8.297241427681662,8.376,0.0
2025-01-19 11:30:00,8.218250433603922,8.304,0.0
2025-01-19 11:45:00,8.099016242557102,8.296,0.0
2025-01-19 12:00:00,7.96164093519512,8.064,0.0
2025-01-19 12:15:00,7.821879999978202,8.072,0.0
2025-01-19 12:30:00,7.697965883439587,7.816,0.0
2025-01-19 12:45:00,7.607346494992573,7.824,0.0
2025-01-19 13:00:00,7.541139013626996,7.784,0.0
2025-01-19 13:15:00,7.516043974005657,7.704,0.0
2025-01-19 13:30:00,7.533462543487549,7.744,0.0
2025-01-19 13:45:00,7.607247044963221,7.784,0.0
2025-01-19 14:00:00,7.638623464675176,7.896,0.0
2025-01-19 14:15:00,7.722983211278915,7.888,0.0
2025-01-19 14:30:00,7.816946125030517,7.928,0.0
2025-01-19 14:45:00,7.963140237899053,8.08,0.0
2025-01-19 15:00:00,7.582878542983013,7.6,0.0
2025-01-19 15:15:00,7.801616080395587,7.824,0.0
2025-01-19 15:30:00,6.523661686528113,6.2,0.323661686528113
2025-01-19 15:45:00,7.436419938200263,6.768,0.6684199382002634
2025-01-19 16:00:00,7.558738576738458,7.024,0.5347385767384578
2025-01-19 16:15:00,6.053692667983299,5.36,0.6936926679832984
2025-01-19 16:30:00,3.351237974668804,2.96,0.39123797466880417
2025-01-19 16:45:00,2.856713137319011,2.344,0.512713137319011
2025-01-19 17:00:00,2.242013825972875,1.712,0.530013825972875
2025-01-19 17:15:00,0.9670477295425576,0.624,0.3430477295425576
2025-01-20 08:45:00,1.266648292541504,0.944,0.32264829254150396
2025-01-20 09:00:00,2.1702572814488814,1.784,0.3862572814488814
2025-01-20 09:15:00,3.1676453845254304,2.832,0.3356453845254306
2025-01-20 09:30:00,4.242064507802327,3.968,0.2740645078023274
2025-01-20 09:45:00,5.387983212705519,5.088,0.2999832127055191
2025-01-20 10:00:00,6.429835576859731,6.224,0.20583557685973108
2025-01-20 10:15:00,7.479428579067362,7.312,0.1674285790673613
2025-01-20 10:30:00,8.247252110512026,7.976,0.2712521105120258
2025-01-20 10:45:00,8.25879953218543,8.4,0.0
2025-01-20 11:00:00,8.26162296182969,8.304,0.0
2025-01-20 11:15:00,7.534192075120642,7.656,0.0
2025-01-20 11:30:00,4.628897413765032,4.536,0.09289741376503269
2025-01-20 11:45:00,4.784785618384679,4.544,0.24078561838467927
2025-01-20 12:00:00,7.272000441948572,6.776,0.4960004419485724
2025-01-20 12:15:00,7.941549654664664,8.144,0.0
2025-01-20 12:30:00,7.61413057645162,7.912,0.0
2025-01-20 12:45:00,7.44218662261963,7.664,0.0
2025-01-20 13:00:00,7.282068982268825,7.408,0.0
2025-01-20 13:15:00,6.888464187053924,7.136,0.0
2025-01-20 13:30:00,7.296319170431658,7.44,0.0
2025-01-20 13:45:00,7.323124952432586,7.512,0.0
2025-01-20 14:00:00,6.431524999362907,5.816,0.6155249993629068
2025-01-20 14:15:00,4.643965933633887,4.152,0.4919659336338871
